Education,JobInvolvement,JobLevel,DailyRate(USD),MonthlyIncome(USD),NoofCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrentManager,TrainingTimesLastYear,PerformanceRating,Attrition
College,Medium,2,538,3681,4,9,3,2,0,2,3,Excellent,No
Master,Very High,2,525,5460,4,13,7,7,5,7,4,Outstanding,No
Master,Medium,1,798,2187,0,6,5,3,0,3,5,Excellent,No
Bachelor,High,2,558,9602,4,17,3,0,1,0,3,Excellent,No
Bachelor,Medium,1,959,2836,1,1,1,0,0,0,0,Excellent,No
Master,High,2,622,4089,1,10,10,2,2,2,4,Excellent,No
Master,Medium,4,782,16627,4,21,1,0,0,0,3,Excellent,No
Below College,High,1,362,2619,3,8,0,0,0,0,3,Excellent,No
Doctor,High,2,1001,5679,3,10,8,7,4,7,3,Excellent,No
Master,Medium,4,1236,15402,7,21,3,2,0,2,3,Excellent,No
Master,Medium,2,1112,5985,4,10,2,2,0,2,1,Excellent,No
Bachelor,High,1,204,2579,1,8,8,2,0,6,3,Excellent,No
Below College,High,1,1420,3041,0,5,4,3,0,2,3,Excellent,Yes
Below College,High,1,1343,3447,1,3,3,2,1,2,2,Excellent,No
Master,High,5,1315,19513,4,26,2,2,0,1,2,Excellent,No
Below College,High,1,604,2773,0,3,2,2,2,2,3,Outstanding,No
Master,High,2,1216,7104,0,6,5,0,1,2,3,Excellent,No
Master,High,2,646,6322,1,6,6,4,0,5,2,Excellent,No
Bachelor,High,1,160,2083,1,1,1,0,0,0,2,Outstanding,No
Below College,High,2,238,8381,7,18,14,7,8,10,2,Outstanding,No
Doctor,High,1,1397,2691,1,10,10,9,8,8,4,Excellent,No
Master,High,2,306,4286,2,5,1,1,0,0,4,Excellent,Yes
Bachelor,High,1,991,2659,1,3,3,2,0,2,2,Excellent,Yes
Bachelor,High,3,482,9434,1,10,10,7,7,8,2,Excellent,Yes
College,High,2,1176,5561,1,6,6,0,1,2,5,Excellent,Yes
Master,Low,2,1017,6646,1,17,17,11,11,8,3,Excellent,Yes
Bachelor,High,2,1296,7725,3,15,13,11,4,7,2,Outstanding,No
Master,High,3,397,10725,2,16,9,7,7,1,1,Excellent,No
College,Medium,2,913,8847,2,13,3,2,0,2,2,Excellent,No
Master,Medium,1,1115,2045,0,5,4,2,1,1,0,Excellent,No
Below College,High,1,1362,1009,1,1,1,0,1,1,5,Excellent,Yes
Bachelor,High,1,1076,3348,1,10,10,8,9,7,3,Excellent,Yes
Bachelor,Medium,1,727,1281,1,1,1,0,0,0,3,Excellent,No
Bachelor,Medium,3,1442,8621,1,9,8,7,7,7,3,Excellent,No
College,High,2,693,4577,9,4,2,2,2,0,3,Excellent,Yes
Master,Medium,2,408,4553,1,20,20,7,11,10,4,Excellent,No
Bachelor,High,2,929,5396,1,10,10,7,0,8,2,Excellent,No
College,High,2,562,6796,3,18,4,3,1,3,4,Excellent,Yes
Master,Very High,2,827,7625,0,10,9,7,1,8,4,Excellent,No
College,Low,1,654,2216,7,10,7,7,3,7,4,Excellent,Yes
Bachelor,Very High,3,427,11713,9,10,8,7,0,5,2,Excellent,No
Bachelor,High,3,168,7861,4,10,1,0,0,0,4,Excellent,No
Bachelor,Low,1,381,3708,2,9,5,2,1,4,5,Excellent,No
Bachelor,High,4,217,13770,9,28,22,2,11,13,2,Excellent,No
Doctor,High,2,501,5304,7,10,8,7,7,7,2,Outstanding,No
Bachelor,High,1,1396,2642,1,1,1,0,0,0,6,Excellent,No
Bachelor,Very High,1,933,2759,6,7,2,2,2,2,2,Excellent,Yes
Master,High,1,527,2686,1,10,10,9,7,8,2,Excellent,Yes
Below College,High,2,883,6180,1,6,6,5,1,4,5,Outstanding,No
College,Low,2,954,6632,0,9,8,7,3,1,3,Excellent,No
Below College,Very High,1,310,3505,1,2,2,2,0,2,3,Excellent,No
College,Very High,2,719,6397,4,8,5,4,1,3,2,Excellent,Yes
Bachelor,High,2,304,6274,1,6,6,5,1,4,5,Outstanding,No
Bachelor,High,5,725,19859,5,24,5,2,1,4,2,Excellent,Yes
Master,Medium,3,1434,7587,1,10,10,7,0,9,1,Excellent,No
Master,High,1,715,4258,0,5,4,3,1,2,3,Excellent,No
College,Low,1,575,4364,3,5,2,2,2,0,2,Excellent,No
Bachelor,High,2,657,4335,4,11,8,7,1,1,3,Excellent,No
Bachelor,Medium,2,1146,5326,6,6,4,3,1,2,2,Excellent,Yes
Bachelor,Very High,1,1243,1601,1,1,0,0,0,0,2,Outstanding,Yes
Bachelor,Medium,1,1092,2694,1,1,1,0,0,0,4,Excellent,No
Master,High,2,1325,3149,8,9,5,2,1,4,3,Outstanding,No
Bachelor,High,4,691,17639,5,30,4,3,0,3,3,Excellent,No
College,Medium,1,805,2319,1,1,1,0,0,0,1,Excellent,Yes
Bachelor,High,3,213,11691,0,14,13,9,3,7,3,Excellent,No
Bachelor,High,2,118,5324,5,6,3,2,0,2,3,Excellent,Yes
College,High,4,202,16752,1,26,26,14,3,0,3,Excellent,No
Bachelor,High,2,676,5228,0,10,9,7,0,5,2,Excellent,No
College,Very High,1,1252,2700,1,10,10,7,0,7,3,Outstanding,No
Master,High,5,286,19246,7,40,31,15,13,8,2,Excellent,Yes
Master,Very High,1,1258,2506,3,7,2,2,2,2,0,Excellent,No
College,Medium,2,932,6062,9,8,4,3,0,2,4,Excellent,No
Master,High,1,890,4382,6,5,2,2,2,1,3,Excellent,Yes
Bachelor,High,1,1041,2143,4,8,5,2,0,4,2,Excellent,No
Bachelor,Medium,2,859,6162,1,14,14,13,6,8,3,Excellent,No
Master,Medium,2,720,5094,6,10,1,0,0,0,6,Excellent,No
Bachelor,Medium,2,946,6877,5,12,0,0,0,0,4,Outstanding,No
Bachelor,Medium,1,252,2274,1,1,1,0,0,0,3,Excellent,No
Bachelor,High,2,933,4434,1,10,9,8,7,8,3,Excellent,No
Bachelor,Medium,2,471,6288,2,13,4,3,1,2,3,Excellent,No
Master,Medium,1,702,2553,1,6,5,2,1,3,3,Excellent,No
Bachelor,High,3,1184,7654,1,9,9,8,7,7,3,Excellent,Yes
Below College,High,2,436,5160,4,12,9,7,7,3,3,Excellent,Yes
College,High,4,589,17159,6,22,4,1,1,0,3,Outstanding,No
Below College,Medium,3,269,12808,1,9,9,8,0,8,3,Excellent,No
Bachelor,High,3,950,10221,3,17,8,5,1,6,3,Outstanding,No
Master,High,2,760,4779,1,8,8,7,7,5,2,Outstanding,No
College,High,1,829,3737,0,4,3,2,0,2,1,Excellent,No
College,Medium,1,887,2366,1,8,8,7,1,7,2,Excellent,Yes
Bachelor,Medium,1,1278,2342,0,6,5,4,0,3,3,Outstanding,No
Below College,High,2,141,4194,1,5,5,3,0,3,3,Excellent,No
Bachelor,Medium,3,607,10685,1,17,17,14,5,15,2,Outstanding,No
Master,High,1,130,2022,1,10,10,2,7,8,3,Excellent,Yes
Bachelor,High,1,300,2314,0,4,3,0,0,2,2,Excellent,No
College,High,3,1252,7642,1,10,10,0,0,9,2,Excellent,No
Master,High,4,881,17924,1,31,31,6,14,7,3,Excellent,No
Bachelor,Medium,2,1383,5204,8,13,5,4,0,4,2,Excellent,No
College,High,1,1075,2277,3,7,4,3,0,3,4,Excellent,No
Master,High,1,374,2795,1,1,1,0,0,1,2,Outstanding,Yes
Below College,Medium,1,1086,2532,6,8,4,3,0,3,5,Excellent,No
College,High,1,661,2559,1,8,8,7,7,1,0,Excellent,No
Master,High,2,821,4908,1,4,4,2,0,2,3,Excellent,No
Below College,Medium,1,781,2380,9,3,1,0,0,0,3,Excellent,Yes
Bachelor,High,2,177,4765,4,4,1,0,0,0,2,Outstanding,No
Bachelor,Medium,1,500,2044,1,2,2,2,0,2,3,Excellent,Yes
Below College,High,1,1427,2693,1,1,1,0,0,0,3,Excellent,Yes
Below College,High,2,1425,6586,0,17,16,8,4,11,2,Excellent,No
Master,Medium,1,1454,3294,1,3,3,2,1,2,3,Excellent,No
Below College,High,2,617,4171,0,4,3,2,0,2,3,Excellent,Yes
Master,Low,1,1085,2778,4,10,7,7,1,0,1,Excellent,Yes
Bachelor,High,1,995,2377,5,6,2,2,2,2,2,Excellent,No
Bachelor,High,1,1122,2404,7,8,2,2,2,2,2,Outstanding,Yes
College,Medium,1,867,2413,1,1,1,0,0,0,2,Excellent,Yes
Master,Medium,3,658,9705,2,11,1,0,0,0,2,Excellent,No
Bachelor,Medium,2,1283,4294,1,7,7,7,0,7,2,Excellent,No
Bachelor,High,1,263,4721,2,20,18,13,2,17,3,Excellent,No
Master,High,1,938,2519,4,16,11,8,3,9,6,Outstanding,No
Bachelor,Medium,1,419,2121,1,1,1,0,0,0,3,Excellent,Yes
Bachelor,High,1,129,2973,1,1,1,0,0,0,2,Excellent,Yes
Bachelor,High,2,616,5855,0,10,9,7,8,5,2,Excellent,No
Master,High,1,1469,3617,8,3,1,1,0,0,2,Excellent,No
Master,High,2,498,6725,1,8,8,7,6,3,2,Excellent,No
Below College,Medium,3,530,10325,1,16,16,7,3,7,6,Excellent,Yes
Bachelor,Medium,2,1069,6949,0,6,5,0,1,4,3,Excellent,No
Master,Medium,3,625,10609,5,17,14,1,11,7,2,Excellent,Yes
College,High,2,805,4447,1,9,9,7,0,8,5,Excellent,No
Bachelor,High,1,1404,2157,1,3,3,1,0,2,5,Excellent,No
Bachelor,High,2,1219,4601,1,5,5,2,1,0,3,Excellent,No
College,High,4,1053,17099,2,26,9,8,7,8,2,Excellent,No
Bachelor,High,1,289,2479,4,7,1,0,0,0,4,Outstanding,Yes
College,High,4,1376,14852,6,22,17,13,15,2,3,Excellent,No
College,High,3,231,7264,5,10,8,4,7,7,2,Excellent,No
Bachelor,High,2,152,5666,1,6,5,3,1,3,1,Excellent,No
Master,High,3,882,7823,6,12,10,9,0,8,2,Excellent,No
Doctor,Very High,3,903,7880,0,9,8,7,0,7,3,Excellent,No
Bachelor,Very High,4,1479,13194,4,22,1,0,0,0,2,Excellent,Yes
Master,Very High,2,1379,5067,1,20,19,10,2,7,3,Excellent,No
Master,High,2,1229,5079,4,12,7,7,0,7,3,Excellent,No
College,Medium,1,335,2321,0,4,3,2,1,2,0,Outstanding,Yes
Bachelor,High,4,722,17444,1,10,10,8,6,0,2,Excellent,No
Bachelor,Medium,1,906,2404,6,3,0,0,0,0,5,Outstanding,Yes
Below College,High,1,461,3452,3,5,3,2,0,2,4,Excellent,No
Master,High,1,974,2270,3,8,5,3,0,2,2,Excellent,No
College,High,4,1126,17399,9,32,5,4,1,3,1,Outstanding,No
Master,Very High,2,827,5488,1,6,6,5,1,2,2,Excellent,No
Bachelor,High,5,840,19419,2,21,18,16,0,11,2,Excellent,No
Master,High,1,1134,2811,9,4,2,2,2,2,2,Excellent,No
College,High,2,248,3633,1,9,9,8,0,8,2,Excellent,No
College,High,2,955,4163,1,9,9,0,0,7,0,Excellent,No
Bachelor,High,1,138,2132,4,7,5,2,0,1,2,Excellent,Yes
Bachelor,High,4,939,13973,3,22,12,11,1,5,2,Excellent,No
Below College,High,1,1391,2684,0,3,2,1,0,2,0,Excellent,No
College,High,3,566,10845,6,13,8,7,0,7,3,Excellent,No
Below College,Medium,2,1206,4377,1,5,4,2,3,2,6,Excellent,No
Master,Medium,1,622,3743,1,5,4,2,0,2,2,Outstanding,Yes
Below College,High,2,853,4148,1,4,4,3,0,3,1,Excellent,No
College,High,1,287,1051,1,0,0,0,0,0,2,Excellent,No
Bachelor,High,3,1441,10739,8,22,10,7,0,8,2,Excellent,No
Master,High,3,583,10388,1,16,16,10,10,1,3,Excellent,No
College,Very High,3,153,11416,0,9,8,7,1,7,4,Excellent,No
Bachelor,Medium,1,1097,2600,1,1,1,0,0,0,2,Excellent,Yes
Bachelor,High,1,109,2422,0,4,3,2,1,2,3,Excellent,Yes
College,Low,2,1141,4777,5,15,1,0,0,0,2,Excellent,Yes
Master,High,2,135,6385,3,17,8,7,6,7,3,Excellent,No
Below College,Low,5,247,19973,1,21,21,16,5,10,3,Outstanding,No
Master,High,2,1035,6861,8,19,1,0,0,0,1,Excellent,No
College,Low,2,265,4969,8,7,2,2,2,2,6,Excellent,Yes
Below College,Low,5,266,19845,1,33,32,14,6,9,3,Excellent,Yes
Bachelor,Very High,4,1448,13320,3,23,12,11,11,11,2,Excellent,No
Bachelor,High,2,145,6347,0,19,18,7,0,13,3,Excellent,No
Master,Very High,1,885,2743,1,18,17,13,15,14,1,Excellent,Yes
Bachelor,Medium,3,124,7525,2,30,15,7,6,12,2,Excellent,No
Bachelor,High,2,660,4834,7,9,1,0,0,0,3,Excellent,Yes
Bachelor,High,1,342,2042,6,6,3,2,1,2,2,Excellent,Yes
Master,High,1,1333,2220,1,1,1,1,0,0,2,Excellent,No
Bachelor,High,1,769,2323,1,2,2,2,0,2,3,Excellent,Yes
Bachelor,Medium,1,1334,1416,1,1,1,0,1,0,6,Excellent,Yes
Master,Medium,2,1003,4615,8,19,16,13,1,7,2,Outstanding,No
Master,High,1,1323,2461,9,18,10,0,2,7,2,Excellent,Yes
College,Medium,3,1376,10482,9,24,20,6,3,6,1,Excellent,Yes
Bachelor,Medium,3,654,7119,4,9,3,2,1,2,2,Excellent,No
Bachelor,High,3,1204,9582,0,9,8,7,4,7,2,Outstanding,Yes
Master,Medium,2,827,4508,1,14,13,7,3,8,4,Outstanding,Yes
College,High,1,895,2207,1,4,4,2,2,2,5,Excellent,No
Below College,High,2,618,7756,0,7,6,2,0,4,1,Excellent,No
Master,Medium,2,309,6694,2,8,1,0,0,0,5,Excellent,No
Below College,High,1,1219,3691,1,7,7,7,5,6,3,Excellent,Yes
Bachelor,High,1,1330,2377,1,1,1,1,0,0,0,Outstanding,Yes
Bachelor,Medium,1,1017,2313,4,5,2,2,2,2,0,Outstanding,Yes
College,High,4,469,17665,0,23,22,6,13,7,3,Excellent,No
Bachelor,Medium,1,1009,2596,1,1,1,0,0,0,2,Excellent,Yes
Master,High,2,959,4728,3,5,0,0,0,0,4,Excellent,Yes
Bachelor,High,2,970,4302,0,4,3,2,0,2,3,Excellent,No
Master,Medium,1,697,2979,3,6,0,0,0,0,2,Excellent,No
Bachelor,High,3,1082,10820,8,18,8,7,0,1,1,Excellent,No
Bachelor,High,4,203,12169,7,21,18,7,11,5,4,Excellent,Yes
Bachelor,Medium,1,773,2703,1,3,3,1,0,2,2,Excellent,No
Below College,High,1,247,1904,1,0,0,0,0,0,0,Excellent,Yes
Master,High,2,603,8224,0,6,5,2,0,3,3,Excellent,Yes
Master,High,1,167,4766,3,6,1,0,0,0,4,Excellent,No
Bachelor,High,1,874,2610,1,2,2,2,2,2,5,Excellent,Yes
College,Medium,2,367,5731,7,9,6,2,1,3,2,Excellent,No
Bachelor,Medium,1,199,2539,1,4,4,2,2,2,0,Excellent,No
Below College,High,2,1400,5714,1,6,6,5,1,3,3,Outstanding,No
Master,High,1,528,4323,1,6,5,4,1,4,2,Excellent,No
Below College,Medium,3,408,7336,1,11,11,8,3,10,3,Excellent,Yes
Master,High,3,593,13499,9,20,18,7,2,13,3,Excellent,No
Bachelor,High,4,481,13758,0,22,21,9,13,14,2,Excellent,Yes
Master,High,2,647,5155,7,9,6,4,1,5,3,Excellent,No
Master,Medium,1,982,2258,6,10,8,0,1,7,2,Excellent,No
Bachelor,High,1,477,3597,8,6,4,3,1,2,2,Outstanding,No
Below College,High,1,1485,2515,1,1,1,1,0,0,4,Excellent,Yes
Master,Very High,1,1384,4420,1,8,8,7,0,7,2,Outstanding,No
Bachelor,Medium,2,852,6578,1,10,10,3,1,4,3,Excellent,No
College,Medium,2,902,4422,3,16,1,1,0,0,3,Excellent,No
Bachelor,Medium,3,819,10274,2,15,7,7,6,4,2,Excellent,No
Bachelor,Medium,2,669,5343,0,14,13,9,4,9,3,Outstanding,No
Master,Medium,1,636,2376,1,2,2,2,2,2,2,Excellent,No
Bachelor,Low,2,1372,5346,8,7,4,3,1,3,2,Excellent,Yes
Below College,High,1,862,2827,1,1,1,0,0,0,3,Excellent,No
Master,High,5,718,19943,4,28,5,2,4,2,2,Excellent,No
Below College,High,1,1401,3131,1,10,10,8,0,8,5,Excellent,No
College,High,1,645,2552,1,1,1,1,0,0,4,Outstanding,No
Bachelor,High,1,1457,4477,4,7,3,2,0,2,2,Excellent,No
Bachelor,Medium,2,977,6474,1,14,14,8,3,11,2,Excellent,No
Bachelor,Medium,1,805,3033,1,2,2,2,1,2,2,Excellent,No
Master,High,1,1097,2936,1,6,6,4,0,2,4,Excellent,Yes
College,High,5,1223,18606,3,26,7,7,4,7,6,Excellent,No
Below College,Low,1,942,2168,0,6,5,4,1,3,2,Excellent,No
Master,Medium,1,1256,2853,0,1,0,0,0,0,5,Excellent,Yes
Bachelor,High,4,1402,17048,8,28,26,15,15,9,2,Outstanding,No
Bachelor,Low,1,111,2290,2,6,0,0,0,0,3,Excellent,No
Bachelor,High,1,147,3600,1,5,5,4,1,4,2,Excellent,No
College,Medium,1,906,2107,6,5,1,0,0,0,2,Excellent,Yes
Master,High,2,1329,4115,8,8,4,3,0,3,3,Excellent,No
Master,High,2,1184,4327,5,5,0,0,0,0,2,Excellent,No
Bachelor,High,4,1421,17856,2,32,2,2,2,2,3,Outstanding,No
Master,Medium,1,1179,3196,1,6,6,5,3,3,2,Excellent,No
College,High,5,1450,19081,5,25,4,2,0,3,2,Excellent,No
Master,High,2,1361,8966,3,15,7,7,1,7,2,Excellent,No
College,High,1,984,2210,1,1,1,0,0,0,3,Excellent,Yes
Bachelor,High,2,1146,4539,1,10,10,7,0,1,3,Excellent,No
Bachelor,Medium,1,504,1859,1,1,1,1,0,0,2,Outstanding,Yes
Bachelor,High,1,1010,3760,1,3,3,2,1,2,5,Excellent,No
College,High,1,373,1223,1,1,1,0,0,1,2,Outstanding,No
Below College,Low,1,599,1118,1,1,1,0,1,0,4,Excellent,Yes
College,High,1,583,2875,1,8,8,5,2,2,2,Outstanding,No
Bachelor,Low,5,1449,18824,2,26,24,10,1,11,2,Excellent,Yes
Below College,Medium,4,177,13577,1,34,33,9,15,0,3,Excellent,No
College,Medium,1,251,2625,1,2,2,2,2,2,2,Outstanding,Yes
Master,Medium,3,531,10231,3,23,21,7,15,17,3,Excellent,No
Master,High,2,429,5410,9,18,16,14,5,12,2,Excellent,No
Bachelor,High,3,621,7978,1,10,10,7,0,5,2,Excellent,Yes
Bachelor,Medium,1,193,3867,1,2,2,2,2,2,2,Excellent,No
College,Medium,1,968,2838,0,8,7,0,7,7,6,Excellent,No
College,High,2,879,4695,7,10,8,4,1,7,3,Excellent,No
Bachelor,High,1,806,3339,3,10,7,7,7,7,2,Excellent,Yes
Bachelor,High,1,640,2080,2,5,3,2,1,2,2,Excellent,No
Bachelor,High,1,266,2096,1,2,2,2,2,1,3,Excellent,No
Bachelor,Very High,2,604,6209,1,10,10,7,0,8,4,Excellent,No
Bachelor,High,5,364,18061,3,22,0,0,0,0,4,Outstanding,No
Master,Medium,4,412,17123,6,21,19,9,15,2,4,Excellent,No
Master,High,1,848,2372,1,2,2,2,2,2,3,Excellent,No
College,High,2,1089,4883,1,10,10,4,1,1,3,Excellent,Yes
Bachelor,High,1,360,3904,0,6,5,2,0,3,2,Excellent,Yes
Bachelor,Medium,2,1138,4627,0,10,9,2,6,7,6,Excellent,No
Master,High,3,325,7094,3,10,7,7,1,7,0,Excellent,No
College,High,1,991,3423,6,10,7,6,5,7,3,Excellent,No
Bachelor,Low,2,1476,6674,0,10,9,8,7,5,6,Excellent,No
Bachelor,High,4,1322,16880,4,25,3,2,1,2,2,Excellent,No
Master,Medium,3,299,9094,2,9,5,4,1,0,2,Excellent,Yes
Bachelor,High,3,1030,8446,9,10,8,7,7,7,2,Excellent,Yes
Master,High,3,634,11916,1,9,9,1,0,8,2,Outstanding,No
College,High,2,524,4534,0,9,8,7,1,7,6,Excellent,No
Master,High,3,587,9852,1,10,10,8,9,6,5,Excellent,No
College,Low,2,256,6151,1,19,19,2,11,9,4,Excellent,No
Bachelor,High,1,1060,2302,1,3,3,2,2,2,2,Excellent,Yes
Bachelor,High,1,935,2362,4,10,3,2,1,2,4,Excellent,Yes
