Education,JobInvolvement,JobLevel,DailyRate(USD),MonthlyIncome(USD),NoofCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrentManager,TrainingTimesLastYear,PerformanceRating,Attrition
Below College,High,4,495,17861,0,21,20,8,2,10,3,Excellent,No
College,Low,5,282,19187,4,23,19,9,9,11,5,Excellent,No
Below College,High,1,882,3669,3,7,3,2,1,2,6,Excellent,No
Master,Medium,3,601,10008,7,31,10,9,5,9,0,Excellent,Yes
Below College,Low,2,793,5071,3,8,6,2,0,0,3,Outstanding,No
Master,Very High,4,267,13695,6,24,19,7,3,8,2,Excellent,Yes
Bachelor,High,4,1369,13402,4,33,19,16,15,9,0,Excellent,No
Below College,Medium,1,999,2029,1,5,5,4,0,0,2,Outstanding,No
Below College,Very High,2,1202,6377,5,15,12,11,11,8,0,Outstanding,No
Bachelor,High,2,285,5429,4,10,8,7,7,7,1,Excellent,No
Bachelor,Medium,1,703,2785,7,3,1,0,0,0,3,Excellent,Yes
Master,High,2,662,4614,0,5,4,2,3,2,0,Excellent,Yes
Bachelor,Very High,1,693,2610,1,4,4,2,0,3,2,Excellent,No
Master,High,2,404,6687,1,14,14,11,4,11,2,Excellent,No
Bachelor,Medium,2,736,4724,1,5,5,3,0,4,0,Excellent,No
Master,High,2,330,6179,1,10,10,2,6,7,3,Excellent,Yes
Master,Medium,2,1498,6120,3,8,5,4,1,4,2,Excellent,No
Bachelor,High,3,541,10596,2,14,4,2,3,2,5,Excellent,No
Bachelor,High,2,1200,5467,3,12,6,2,3,3,4,Excellent,No
Below College,High,1,1439,2996,7,8,6,4,1,3,2,Excellent,No
Below College,High,2,1111,9998,6,8,5,4,1,2,2,Excellent,No
Below College,High,2,499,4078,0,4,3,2,1,2,3,Excellent,No
College,High,3,1485,10920,3,13,6,4,0,5,2,Outstanding,No
Below College,Very High,2,1372,6232,2,6,3,2,1,2,3,Excellent,No
College,Very High,4,322,13247,2,24,5,3,0,2,3,Excellent,No
Bachelor,Medium,2,930,4081,1,20,20,7,1,8,3,Excellent,No
Bachelor,Medium,2,205,5769,1,6,6,2,4,4,3,Excellent,No
Master,High,1,135,2394,1,8,8,2,7,7,2,Excellent,Yes
College,Medium,2,1475,4284,3,20,4,3,1,3,2,Outstanding,Yes
Below College,High,3,337,7553,0,9,8,7,7,7,1,Excellent,Yes
Bachelor,High,4,971,17328,6,29,20,7,12,7,3,Excellent,No
Bachelor,High,5,1055,19701,3,32,9,8,1,5,3,Outstanding,No
Master,Very High,4,1136,14732,2,31,7,7,0,0,4,Excellent,No
Master,High,2,1174,9278,3,15,5,4,0,1,3,Excellent,No
Master,Low,1,667,1359,1,1,1,0,0,0,3,Excellent,Yes
Master,High,2,855,4779,7,8,3,2,0,2,3,Excellent,No
Doctor,High,4,182,16422,3,9,3,2,1,0,3,Excellent,No
Master,High,1,560,2996,5,10,4,3,1,3,2,Excellent,No
Bachelor,Medium,1,202,1261,1,1,1,0,0,0,3,Excellent,Yes
Below College,High,1,1377,2099,0,6,5,0,1,4,3,Excellent,Yes
Master,Medium,2,172,5810,1,10,10,4,1,8,2,Excellent,Yes
Master,Medium,2,329,5647,4,11,3,2,0,2,3,Excellent,Yes
Bachelor,High,1,465,3420,7,17,6,5,1,2,2,Excellent,No
College,Medium,1,383,4400,3,6,3,2,2,2,2,Excellent,Yes
College,High,3,326,10793,1,13,13,7,9,9,5,Excellent,No
Bachelor,High,3,377,10096,4,28,7,7,4,3,1,Excellent,Yes
Bachelor,Medium,1,592,3646,2,11,1,0,0,0,2,Outstanding,Yes
Doctor,Very High,3,1445,7446,1,10,10,8,4,7,2,Excellent,Yes
Bachelor,Low,3,1038,10851,2,24,7,7,0,7,2,Excellent,No
College,Very High,1,1398,2109,9,8,3,2,0,2,3,Excellent,No
Bachelor,High,1,523,3722,6,7,2,2,2,2,2,Excellent,Yes
Bachelor,High,3,1448,9380,4,10,3,1,1,2,4,Excellent,No
Bachelor,High,2,1221,5486,4,15,2,2,2,2,3,Excellent,No
Master,High,1,1107,2742,1,2,2,2,2,2,0,Excellent,Yes
Below College,Medium,3,218,13757,2,16,9,8,4,8,5,Excellent,No
Bachelor,High,4,829,17007,7,16,14,8,6,9,3,Excellent,No
Bachelor,High,1,1496,2909,3,5,3,2,1,2,3,Excellent,Yes
Bachelor,High,2,115,5765,5,7,5,3,0,0,4,Excellent,Yes
Master,Medium,2,790,4599,0,16,15,9,10,10,2,Outstanding,Yes
Below College,High,1,660,2404,1,1,1,0,0,0,3,Excellent,No
Bachelor,High,1,381,3172,2,4,0,0,0,0,2,Excellent,Yes
College,High,1,830,2033,1,1,1,0,0,0,2,Excellent,No
Below College,High,3,1193,10209,5,16,2,2,2,2,2,Excellent,No
Bachelor,Medium,2,1246,8620,1,10,10,7,0,4,3,Excellent,No
Bachelor,High,1,330,2064,0,6,5,3,1,3,3,Outstanding,No
Master,High,2,1229,4035,0,4,3,2,1,2,2,Excellent,No
Master,Medium,1,1099,3838,8,8,5,4,0,2,5,Excellent,No
Bachelor,High,2,571,4591,3,11,5,4,1,2,4,Excellent,No
College,Medium,1,289,2561,7,8,0,0,0,0,2,Excellent,Yes
Bachelor,Medium,1,1423,1563,1,1,1,0,0,0,2,Excellent,Yes
Bachelor,High,2,467,4898,0,5,4,2,1,3,5,Excellent,Yes
College,Medium,2,271,4789,4,10,3,2,1,2,3,Outstanding,Yes
Below College,High,1,410,3180,0,4,3,2,0,2,3,Excellent,Yes
Below College,Low,2,1083,6549,1,8,8,6,1,7,2,Excellent,Yes
Doctor,High,2,516,6388,2,14,0,0,0,0,6,Excellent,Yes
Bachelor,High,3,495,11244,2,10,5,2,0,0,5,Outstanding,No
Master,High,4,1050,16032,3,26,14,9,1,12,2,Outstanding,No
Master,Medium,1,224,2362,6,11,9,7,0,7,2,Excellent,Yes
Bachelor,High,4,136,16328,3,24,20,6,14,17,1,Excellent,Yes
Bachelor,High,3,1089,8376,4,9,2,0,2,2,3,Excellent,Yes
Bachelor,High,4,228,16606,8,23,13,12,5,1,2,Excellent,Yes
Bachelor,Medium,3,1029,8606,1,11,11,8,3,3,3,Excellent,Yes
Below College,High,2,507,2272,0,5,4,3,1,2,2,Excellent,No
Master,High,1,676,2018,3,15,5,4,1,0,3,Excellent,Yes
Bachelor,Medium,3,971,7083,1,10,10,9,8,6,3,Excellent,No
Bachelor,High,1,561,4084,1,7,7,2,7,7,2,Excellent,Yes
Doctor,Low,4,333,14411,1,32,32,6,13,9,2,Excellent,No
Master,High,2,1242,6392,2,8,2,2,2,2,6,Excellent,No
Bachelor,Medium,2,740,9714,1,10,10,8,6,7,4,Excellent,Yes
Master,High,2,888,6077,3,10,6,3,1,2,2,Excellent,No
Bachelor,Medium,1,992,2450,1,3,3,0,1,2,3,Excellent,No
Master,High,3,1288,9250,3,9,4,2,1,3,3,Excellent,No
Bachelor,High,1,104,2074,1,1,1,0,0,0,2,Excellent,Yes
Doctor,Medium,3,607,10169,0,34,33,7,1,9,4,Excellent,Yes
Bachelor,High,2,903,4855,4,7,5,2,1,4,2,Excellent,Yes
Master,High,2,1200,4087,4,9,6,5,1,2,3,Excellent,No
Master,High,1,1108,2367,8,10,8,2,7,6,3,Excellent,No
Master,High,1,479,2972,1,1,1,0,0,0,4,Excellent,No
Doctor,Medium,5,685,19586,1,36,36,6,2,13,3,Outstanding,No
Master,High,2,1351,5484,9,9,2,2,2,1,3,Excellent,No
Master,Very High,4,563,17567,1,27,26,0,0,12,5,Excellent,No
Bachelor,High,1,329,2408,1,1,1,1,0,0,3,Excellent,Yes
College,Medium,1,457,2814,1,4,4,2,1,3,2,Excellent,No
Doctor,High,4,1234,11245,2,32,30,8,12,13,3,Excellent,No
College,High,1,544,1569,1,0,0,0,0,0,2,Excellent,Yes
College,Medium,3,397,7756,3,10,5,4,0,2,6,Excellent,No
Bachelor,Medium,3,737,10306,9,15,13,12,6,0,3,Excellent,Yes
Bachelor,High,1,1470,3936,1,8,8,4,7,7,2,Excellent,No
Bachelor,High,3,448,7945,6,18,4,2,3,3,2,Excellent,No
Doctor,High,2,602,5743,4,14,10,7,0,2,3,Excellent,No
Doctor,Medium,4,365,15202,2,23,2,2,2,2,3,Outstanding,No
College,Low,2,763,5440,6,7,2,2,2,2,2,Excellent,Yes
Below College,High,1,567,3760,1,6,6,3,1,3,2,Excellent,No
Bachelor,Very High,1,486,3517,7,5,3,2,0,2,0,Excellent,No
Bachelor,High,1,591,2580,2,6,4,2,1,2,0,Excellent,No
Bachelor,High,1,1329,2166,3,10,4,2,0,3,3,Excellent,Yes
Bachelor,Medium,2,469,5869,9,8,5,2,1,4,2,Excellent,No
College,Medium,4,1291,17603,1,14,14,10,6,11,3,Outstanding,No
Master,High,2,880,4581,3,13,11,9,6,7,2,Outstanding,Yes
Bachelor,High,2,1189,4735,7,19,13,11,2,9,4,Excellent,No
Bachelor,High,1,528,3195,4,8,2,2,2,2,2,Excellent,No
Below College,Medium,1,1320,3989,1,5,5,4,1,2,2,Excellent,Yes
College,High,1,1495,3306,7,7,0,0,0,0,5,Excellent,No
Master,Very High,3,1395,7005,3,11,4,3,1,2,2,Excellent,No
College,High,1,708,2655,2,19,9,7,7,7,3,Excellent,Yes
Master,High,1,1259,1393,1,1,1,0,0,0,2,Excellent,Yes
Bachelor,High,1,786,2570,1,7,7,7,5,7,5,Outstanding,No
Bachelor,Medium,1,1441,3537,5,8,4,2,1,2,1,Excellent,No
College,Medium,2,1157,3986,1,15,15,10,4,13,3,Excellent,No
Master,Low,3,370,10883,3,19,1,0,0,0,2,Outstanding,No
Bachelor,Very High,1,267,2028,1,14,14,11,2,13,6,Excellent,No
Master,Low,2,1278,9525,1,6,6,3,1,3,2,Excellent,No
Bachelor,Medium,1,678,2929,1,10,10,9,8,7,3,Excellent,No
Bachelor,High,1,427,2275,1,3,3,2,0,2,2,Outstanding,Yes
Bachelor,Very High,3,921,7879,1,9,8,7,6,7,2,Excellent,Yes
Master,Medium,1,146,4930,0,6,5,4,1,4,2,Excellent,Yes
Bachelor,High,2,1179,7847,1,10,10,9,8,8,3,Excellent,Yes
Bachelor,Very High,1,581,4401,1,5,5,3,0,4,1,Excellent,Yes
Bachelor,High,3,918,9241,1,10,10,8,8,7,3,Excellent,Yes
Master,High,1,1082,2974,9,9,5,3,1,2,2,Excellent,Yes
Master,High,2,530,4502,3,17,13,7,6,7,2,Excellent,No
Below College,Medium,3,1238,10748,3,25,23,15,14,4,3,Outstanding,No
Below College,Low,1,240,1555,1,1,1,0,0,0,2,Excellent,Yes
Bachelor,Low,4,1093,12936,7,25,23,5,14,10,3,Excellent,Yes
Master,Low,1,390,2305,1,3,3,2,0,2,3,Excellent,No
Bachelor,High,3,1277,10368,4,13,10,6,0,3,5,Excellent,No
Doctor,Medium,2,1456,6134,5,16,2,2,2,2,3,Excellent,Yes
College,Low,2,964,6735,6,10,0,0,0,0,2,Excellent,Yes
Bachelor,High,1,897,2145,0,3,2,2,2,1,2,Excellent,No
Bachelor,Medium,1,600,2180,6,6,4,2,1,2,0,Excellent,Yes
Bachelor,High,2,1003,8346,1,6,5,2,0,2,3,Excellent,No
Bachelor,High,1,1054,3445,1,6,6,2,1,4,5,Excellent,No
Bachelor,Low,1,428,2760,1,2,2,2,2,2,3,Excellent,Yes
Bachelor,Very High,2,461,6294,8,10,3,2,0,2,5,Excellent,No
College,Medium,3,979,7140,2,12,7,7,1,7,2,Excellent,No
Master,Very High,1,181,2932,0,6,5,0,1,2,3,Excellent,No
Bachelor,High,2,1283,5147,8,13,11,7,1,7,2,Excellent,No
Master,High,2,1313,4507,3,8,5,1,0,4,1,Excellent,No
Bachelor,High,3,211,8564,2,11,0,0,0,0,2,Outstanding,Yes
College,Medium,1,594,2468,4,9,6,1,0,5,4,Excellent,No
Master,High,3,1079,8161,2,10,1,0,0,0,2,Excellent,Yes
Bachelor,Medium,1,590,2109,1,1,1,0,0,0,2,Excellent,Yes
Bachelor,Very High,2,305,5294,3,10,7,0,1,7,3,Excellent,Yes
Master,High,1,953,2718,2,12,7,7,0,7,3,Excellent,Yes
Bachelor,Low,2,833,5811,3,15,1,0,1,0,2,Excellent,Yes
Bachelor,Medium,1,807,2437,9,6,1,0,0,0,4,Excellent,Yes
Bachelor,High,1,855,2766,8,7,5,3,0,4,6,Outstanding,Yes
Bachelor,Medium,5,478,19038,8,34,1,0,0,0,2,Excellent,Yes
Bachelor,High,2,775,3055,5,11,9,8,1,7,2,Excellent,Yes
Master,High,1,548,2289,1,5,5,3,0,4,2,Outstanding,Yes
Bachelor,High,2,1375,4001,1,15,15,14,0,7,3,Excellent,Yes
Master,Medium,4,661,12965,4,27,3,2,0,2,2,Outstanding,Yes
Bachelor,High,1,244,3539,0,10,9,7,1,8,5,Excellent,Yes
College,Low,2,511,6029,5,6,2,2,2,2,3,Excellent,No
Below College,High,1,337,2679,1,1,1,0,1,0,3,Excellent,Yes
College,Medium,1,1153,3702,1,5,5,4,0,4,3,Excellent,No
Below College,High,1,1294,2398,1,1,1,0,0,0,6,Excellent,Yes
Master,Medium,2,196,5468,1,13,12,7,5,7,3,Excellent,Yes
Bachelor,High,3,942,13116,2,15,2,2,2,2,2,Excellent,Yes
College,Medium,2,589,4189,1,5,5,2,0,3,2,Excellent,No
Master,High,5,734,19328,7,24,2,1,2,2,3,Excellent,No
Bachelor,High,3,1383,8321,7,15,12,8,5,7,1,Excellent,No
College,High,1,429,2342,1,6,5,3,2,3,2,Excellent,Yes
College,High,2,1239,4071,2,19,10,0,4,7,4,Excellent,No
Bachelor,High,2,303,5813,1,10,10,7,7,7,2,Excellent,Yes
Master,Very High,1,867,3143,6,14,10,8,7,6,1,Excellent,No
Bachelor,High,1,1181,2044,1,5,5,3,0,3,6,Excellent,No
College,High,2,1180,5762,2,15,7,7,1,7,6,Excellent,No
Bachelor,High,1,1336,2592,5,13,11,10,3,8,3,Excellent,No
Master,High,2,234,5346,4,11,7,1,0,7,3,Excellent,Yes
Master,High,2,370,4213,1,10,10,3,0,8,4,Excellent,Yes
Bachelor,High,2,766,4127,2,7,2,1,2,2,6,Excellent,No
Bachelor,High,1,343,2438,4,7,3,2,1,2,2,Excellent,No
Bachelor,Very High,2,447,6870,3,11,3,2,1,2,3,Excellent,No
Below College,High,3,796,10447,0,23,22,14,13,5,3,Excellent,No
Bachelor,High,3,1092,9667,9,9,7,7,0,2,3,Excellent,No
College,High,1,920,2148,0,6,5,1,1,4,3,Excellent,Yes
College,High,2,261,8926,4,13,9,7,3,7,2,Outstanding,Yes
Bachelor,High,2,1194,6513,4,12,5,3,0,3,3,Excellent,No
Master,High,4,1216,15787,2,23,2,2,2,2,3,Excellent,No
Bachelor,High,1,1431,1514,1,0,0,0,0,0,4,Excellent,No
Doctor,Very High,1,359,2956,0,2,1,0,0,0,4,Excellent,Yes
Bachelor,Medium,1,350,2335,4,4,2,2,2,0,3,Excellent,Yes
Master,High,2,589,5154,4,10,8,7,5,7,3,Outstanding,No
Master,High,2,430,6962,4,15,1,0,0,0,2,Outstanding,No
Master,Medium,2,414,9907,7,7,2,2,2,2,3,Excellent,Yes
Bachelor,Very High,4,1319,13225,2,25,19,17,2,8,5,Excellent,No
Below College,Medium,2,728,3540,1,9,9,8,5,8,5,Outstanding,No
Below College,Medium,1,352,2804,1,1,1,0,0,0,3,Excellent,No
Bachelor,Medium,5,823,19392,7,21,16,12,6,14,2,Excellent,No
Bachelor,Medium,5,1224,19665,4,29,22,10,12,9,3,Excellent,No
College,Medium,1,459,2439,1,1,1,0,1,0,3,Outstanding,Yes
Bachelor,High,3,1254,7314,5,14,8,7,0,7,2,Outstanding,Yes
Bachelor,Medium,1,1131,4774,0,8,7,6,7,3,2,Excellent,No
Master,High,2,835,3902,8,7,2,2,2,2,2,Excellent,No
Master,Medium,1,836,2662,8,19,5,2,0,4,2,Outstanding,No
Bachelor,High,1,1172,2856,1,1,1,0,0,0,3,Excellent,No
Bachelor,High,1,945,1081,1,1,1,0,0,0,3,Excellent,Yes
Below College,High,1,391,2472,1,1,1,0,0,0,2,Outstanding,Yes
Master,Medium,2,1266,5673,1,10,10,9,1,7,4,Excellent,No
Bachelor,High,2,311,4197,1,10,10,8,0,2,2,Excellent,No
Bachelor,High,3,1480,9713,2,9,5,3,1,0,3,Excellent,No
Bachelor,High,1,592,2062,3,11,3,2,1,2,2,Excellent,No
Bachelor,High,4,117,17174,3,24,22,17,4,7,3,Excellent,No
Master,Very High,2,170,5033,2,10,2,0,2,2,5,Excellent,No
Master,Low,1,967,2307,1,5,5,2,3,0,2,Outstanding,Yes
College,High,1,1162,2587,1,5,4,2,1,0,3,Excellent,Yes
College,Medium,2,335,5507,2,12,4,2,1,3,1,Excellent,No
Bachelor,High,2,337,4393,5,14,5,4,1,4,3,Outstanding,No
Bachelor,High,3,1396,13348,9,18,13,7,5,7,3,Excellent,No
College,High,2,1079,6583,2,8,5,2,1,4,2,Excellent,No
College,Medium,2,783,6834,1,7,7,7,0,7,2,Excellent,No
Bachelor,Very High,1,746,1091,1,1,1,0,0,0,3,Excellent,Yes
Master,Low,2,1251,5736,6,10,3,2,1,2,1,Excellent,No
Master,High,1,1354,2226,1,6,5,3,1,2,3,Excellent,No
Master,Medium,2,735,5747,1,16,15,10,6,11,3,Excellent,No
College,High,2,1475,9854,3,6,2,0,2,2,0,Excellent,Yes
Bachelor,High,4,605,17875,4,29,1,0,0,0,2,Excellent,No
College,Very High,1,238,2432,3,8,4,1,0,3,2,Excellent,Yes
College,High,1,1206,4771,2,10,5,2,0,3,0,Excellent,No
Below College,High,5,1064,19161,3,28,5,4,4,3,3,Excellent,No
Master,High,2,419,5087,3,14,0,0,0,0,4,Excellent,No
Bachelor,Medium,1,1337,2863,1,1,1,0,0,0,2,Excellent,Yes
Master,High,2,682,5561,0,6,5,3,0,4,2,Excellent,No
Bachelor,High,1,1103,2144,1,5,5,3,1,4,3,Excellent,No
Bachelor,Low,2,1125,5003,1,10,10,8,8,7,6,Outstanding,No
Bachelor,Medium,1,1404,2367,5,6,4,1,0,3,2,Excellent,Yes
Bachelor,Medium,1,1404,2858,4,20,1,0,0,0,3,Excellent,No
Master,High,2,1224,5204,1,10,10,8,0,9,2,Excellent,No
Bachelor,High,2,954,4105,1,7,7,7,0,7,5,Excellent,No
Master,Medium,2,1373,9679,8,8,1,0,0,0,1,Outstanding,No
Master,High,2,754,5617,1,10,10,7,0,8,4,Excellent,Yes
Master,High,3,1168,10448,6,15,2,2,2,2,2,Excellent,Yes
Bachelor,High,5,105,19431,2,21,6,0,1,3,3,Excellent,No
Bachelor,High,1,638,1790,1,1,1,0,1,0,3,Excellent,Yes
Bachelor,Medium,3,557,7644,0,10,9,7,3,4,2,Excellent,No
College,High,2,688,5131,7,18,4,2,0,2,3,Excellent,No
Master,High,2,667,6306,1,13,13,12,1,9,2,Outstanding,No
Master,High,1,1092,4787,9,4,2,2,2,2,3,Excellent,Yes
Bachelor,High,5,300,18880,5,24,22,6,4,14,2,Excellent,No
College,High,1,310,2339,8,14,10,9,9,8,4,Excellent,Yes
Master,High,2,878,6728,7,12,6,3,0,1,3,Excellent,Yes
Master,Medium,2,1120,6652,4,8,6,3,0,0,2,Excellent,No
Bachelor,High,2,374,4850,8,8,5,3,0,1,3,Excellent,No
Master,Medium,1,1322,2809,2,8,2,2,2,2,2,Excellent,No
Master,High,2,1199,5689,1,10,10,2,0,2,2,Excellent,No
Master,High,1,1194,2001,2,20,5,3,0,2,2,Excellent,No
Master,Low,1,287,2977,1,4,4,3,1,1,5,Excellent,No
College,Medium,2,1378,4025,4,10,4,3,0,3,2,Excellent,Yes
Master,Medium,1,468,3785,1,5,5,4,0,4,3,Excellent,Yes
Bachelor,Medium,3,410,10854,4,20,3,2,2,0,3,Excellent,Yes
Below College,Medium,4,722,12031,0,21,20,9,9,6,2,Excellent,Yes
Bachelor,High,2,325,9936,0,10,9,4,1,7,2,Excellent,Yes
Bachelor,Medium,1,1167,2966,0,5,4,2,0,0,2,Excellent,Yes
College,Very High,2,884,2571,4,17,5,2,0,3,3,Excellent,Yes
Below College,Medium,3,613,9991,4,9,7,7,1,7,5,Excellent,Yes
Bachelor,Very High,2,155,6142,1,6,6,2,0,3,0,Outstanding,Yes
Bachelor,Medium,2,1023,5390,2,17,9,6,0,8,3,Excellent,Yes
Bachelor,Very High,2,628,4404,2,6,4,3,1,2,3,Excellent,Yes
